"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ITA","Italy","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,91,,
"LUX","Luxembourg","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,93,,
"NLD","Netherlands","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,91,,
"NOR","Norway","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,94,,
"PRT","Portugal","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,88,,
"ESP","Spain","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,93,,
"SWE","Sweden","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,92,,
"CHE","Switzerland","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,94,,
"GBR","United Kingdom","SC_SNTWS","Quality of support network","L","Value","MN","Men","PC","Percentage","0","Units",,,94,,
"AUT","Austria","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"BEL","Belgium","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"DNK","Denmark","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"FIN","Finland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"FRA","France","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"DEU","Germany","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"GRC","Greece","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"ISL","Iceland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,99,,
"IRL","Ireland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"ITA","Italy","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"LUX","Luxembourg","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,90,,
"NLD","Netherlands","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"NOR","Norway","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"PRT","Portugal","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"ESP","Spain","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"SWE","Sweden","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"CHE","Switzerland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"GBR","United Kingdom","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"AUT","Austria","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,95,,
"BEL","Belgium","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"DNK","Denmark","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,96,,
"FIN","Finland","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,98,,
"FRA","France","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"DEU","Germany","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"GRC","Greece","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,91,,
"ISL","Iceland","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,100,,
"IRL","Ireland","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,96,,
"ITA","Italy","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"LUX","Luxembourg","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,93,,
"NLD","Netherlands","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,92,,
"NOR","Norway","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,96,,
"PRT","Portugal","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"SWE","Sweden","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"CHE","Switzerland","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,95,,
"GBR","United Kingdom","SC_SNTWS","Quality of support network","L","Value","HGH","High","PC","Percentage","0","Units",,,94,,
"FIN","Finland","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,92,,
"FRA","France","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,74,,
"GRC","Greece","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,72,,
"ISL","Iceland","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,98,,
"IRL","Ireland","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,93,,
"ITA","Italy","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,89,,
"LUX","Luxembourg","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,92,,
"NOR","Norway","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,91,,
"PRT","Portugal","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,82,,
"ESP","Spain","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,93,,
"CHE","Switzerland","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,93,,
"GBR","United Kingdom","SC_SNTWS","Quality of support network","L","Value","LW","Low","PC","Percentage","0","Units",,,94,,
"AUT","Austria","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,85,,
"BEL","Belgium","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,75,,
"DNK","Denmark","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,81,,
"FIN","Finland","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,88,,
"FRA","France","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,78,,
"DEU","Germany","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,86,,
"GRC","Greece","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,72,,
"ISL","Iceland","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,78,,
"IRL","Ireland","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,80,,
"ITA","Italy","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,60,,
"LUX","Luxembourg","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,79,,
"NLD","Netherlands","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,77,,
"NOR","Norway","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,82,,
"PRT","Portugal","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,47,,
"ESP","Spain","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,58,,
"SWE","Sweden","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,83,,
"CHE","Switzerland","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,87,,
"GBR","United Kingdom","ES_EDUA","Educational attainment","L","Value","TOT","Total","PC","Percentage","0","Units",,,81,,
"AUT","Austria","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,88,,
"BEL","Belgium","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,74,,
"DNK","Denmark","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,79,,
"FIN","Finland","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,85,,
"FRA","France","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,79,,
"DEU","Germany","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,88,,
"GRC","Greece","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,70,,
"ISL","Iceland","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,78,,
"IRL","Ireland","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,77,,
"ITA","Italy","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,58,,
"LUX","Luxembourg","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,80,,
"NLD","Netherlands","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,78,,
"NOR","Norway","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,82,,
"PRT","Portugal","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,43,,
"ESP","Spain","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,56,,
"SWE","Sweden","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,82,,
"CHE","Switzerland","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,89,,
"GBR","United Kingdom","ES_EDUA","Educational attainment","L","Value","MN","Men","PC","Percentage","0","Units",,,81,,
"AUT","Austria","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"BEL","Belgium","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,76,,
"DNK","Denmark","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,82,,
"FIN","Finland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"FRA","France","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"DEU","Germany","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"GRC","Greece","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"ISL","Iceland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"IRL","Ireland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"ITA","Italy","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"LUX","Luxembourg","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"NLD","Netherlands","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,76,,
"NOR","Norway","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"PRT","Portugal","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,50,,
"ESP","Spain","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"SWE","Sweden","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"CHE","Switzerland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"GBR","United Kingdom","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,80,,
